str_order	occ_cur	T_mean_sum	T_inertia	unique_id	featureid
1	0.974592021652423	15.2929569735094	282.509912275917	2875	201478872
2	0.974592021652423	15.2929569735094	282.509912275917	2879	201478872
2	0.974592021652423	15.2929569735094	282.509912275917	2880	201478872
1	0.91774463722304	14.954743271004	399.143093375769	2886	201478890
4	0.91774463722304	14.954743271004	399.143093375769	2883	201478890
4	0.91774463722304	14.954743271004	399.143093375769	2758	201478890
1	0.91774463722304	14.954743271004	399.143093375769	2884	201478890
1	0.91774463722304	14.954743271004	399.143093375769	2885	201478890
4	0.91774463722304	14.954743271004	399.143093375769	2757	201478890
1	0.987139578330956	14.1467915058442	364.44359634547	2840	201478891
1	0.987139578330956	14.1467915058442	364.44359634547	2841	201478891
6	NA	NA	NA	2888	201478892
1	0.048429890410571	18.8850877437018	219.368232890534	2889	201478893
1	0.048429890410571	18.8850877437018	219.368232890534	2891	201478893
1	0.048429890410571	18.8850877437018	219.368232890534	2892	201478893
1	0.048429890410571	18.8850877437018	219.368232890534	2890	201478893
1	0.945436636333264	17.7313189756732	179.126325772127	2900	201478900
1	0.945436636333264	17.7313189756732	179.126325772127	2899	201478900
1	0.551346481492022	18.9140123146652	177.652866653297	2893	201478901
1	0.551346481492022	18.9140123146652	177.652866653297	2894	201478901
1	0.551346481492022	18.9140123146652	177.652866653297	2898	201478901
1	0.551346481492022	18.9140123146652	177.652866653297	2897	201478901
1	0.551346481492022	18.9140123146652	177.652866653297	2896	201478901
1	0.551346481492022	18.9140123146652	177.652866653297	2895	201478901
1	0.474703065960991	17.6104850290273	236.196817559588	2903	201478904
3	0.474703065960991	17.6104850290273	236.196817559588	2904	201478904
3	0.474703065960991	17.6104850290273	236.196817559588	2901	201478904
1	0.474703065960991	17.6104850290273	236.196817559588	2902	201478904
1	0.971531950607103	14.6696351442724	393.740355130448	2871	201478914
1	0.971531950607103	14.6696351442724	393.740355130448	2872	201478914
1	0.971531950607103	14.6696351442724	393.740355130448	2873	201478914
3	0.888564936114549	17.7592851848741	199.403723560124	2910	201478925
3	0.888564936114549	17.7592851848741	199.403723560124	2909	201478925
4	0.773518255810851	18.553694777944	159.102337511624	2911	201478934
4	0.773518255810851	18.553694777944	159.102337511624	2912	201478934
1	0.78428560555145	17.3434675441329	221.916372978833	2920	201478937
1	0.78428560555145	17.3434675441329	221.916372978833	2921	201478937
4	0.78428560555145	17.3434675441329	221.916372978833	2919	201478937
4	0.78428560555145	17.3434675441329	221.916372978833	2874	201478937
6	NA	NA	NA	2922	201478938
2	0.95631437700583	14.5480991883114	405.797794282183	2917	201478942
1	0.95631437700583	14.5480991883114	405.797794282183	2929	201478942
1	0.95631437700583	14.5480991883114	405.797794282183	2928	201478942
1	0.95631437700583	14.5480991883114	405.797794282183	2926	201478942
1	0.95631437700583	14.5480991883114	405.797794282183	2927	201478942
2	0.95631437700583	14.5480991883114	405.797794282183	2918	201478942
6	NA	NA	NA	2930	201478943
2	0.970807556916708	14.0077559785208	362.570264258776	2775	201478959
2	0.970807556916708	14.0077559785208	362.570264258776	2936	201478959
1	0.970807556916708	14.0077559785208	362.570264258776	2939	201478959
1	0.970807556916708	14.0077559785208	362.570264258776	2938	201478959
2	0.970807556916708	14.0077559785208	362.570264258776	2937	201478959
2	0.970807556916708	14.0077559785208	362.570264258776	2776	201478959
2	0.79206292719481	16.271308310517	290.919584586167	2931	201478965
2	0.79206292719481	16.271308310517	290.919584586167	2932	201478965
1	0.79206292719481	16.271308310517	290.919584586167	2940	201478965
2	0.79206292719481	16.271308310517	290.919584586167	2933	201478965
2	0.79206292719481	16.271308310517	290.919584586167	2934	201478965
2	0.79206292719481	16.271308310517	290.919584586167	2935	201478965
1	0.79206292719481	16.271308310517	290.919584586167	2941	201478965
1	0.93741533601344	16.2996066430181	214.048269913056	2943	201478972
1	0.960461036122714	15.5327478133556	311.823034441398	2952	201478973
1	0.960461036122714	15.5327478133556	311.823034441398	2951	201478973
3	0.960461036122714	15.5327478133556	311.823034441398	2953	201478973
1	0.960461036122714	15.5327478133556	311.823034441398	2958	201478973
2	0.960461036122714	15.5327478133556	311.823034441398	2955	201478973
2	0.960461036122714	15.5327478133556	311.823034441398	2956	201478973
1	0.960461036122714	15.5327478133556	311.823034441398	2944	201478973
1	0.960461036122714	15.5327478133556	311.823034441398	2947	201478973
1	0.960461036122714	15.5327478133556	311.823034441398	2948	201478973
1	0.960461036122714	15.5327478133556	311.823034441398	2946	201478973
3	0.960461036122714	15.5327478133556	311.823034441398	2954	201478973
1	0.960461036122714	15.5327478133556	311.823034441398	2945	201478973
3	0.960461036122714	15.5327478133556	311.823034441398	2784	201478973
2	0.960461036122714	15.5327478133556	311.823034441398	2957	201478973
2	0.960461036122714	15.5327478133556	311.823034441398	2950	201478973
2	0.960461036122714	15.5327478133556	311.823034441398	2949	201478973
1	0.971281381402757	15.5876978749025	281.467109997083	2959	201478976
2	0.971281381402757	15.5876978749025	281.467109997083	2960	201478976
1	0.971281381402757	15.5876978749025	281.467109997083	2963	201478976
1	0.971281381402757	15.5876978749025	281.467109997083	2962	201478976
1	0.935701283406823	15.9236180865227	178.394960558771	2967	201478977
1	0.935701283406823	15.9236180865227	178.394960558771	2968	201478977
2	0.943048926321	15.1559612837451	252.060735012227	2966	201478978
2	0.908765464096907	17.3961644228507	171.68297827634	2881	201478979
2	0.908765464096907	17.3961644228507	171.68297827634	2882	201478979
2	0.971096822116326	13.9704667986488	368.954531195229	2942	201478985
1	0.908860986700983	15.5868546343324	380.453494957992	2975	201478993
1	0.892244974298943	15.0271952272751	447.352057316489	2976	201478994
1	0.987000492359043	13.8092611235618	359.748937585186	2973	201478995
1	0.987000492359043	13.8092611235618	359.748937585186	2974	201478995
1	0.981630888976056	14.9795209302477	329.216283799545	2838	201479000
1	0.981630888976056	14.9795209302477	329.216283799545	2839	201479000
6	NA	NA	NA	2887	201479001
3	0.869016521794207	17.0385351951067	195.448766580854	2977	201479006
3	0.869016521794207	17.0385351951067	195.448766580854	2978	201479006
1	0.928390703794075	15.8070887859767	220.360702410348	2979	201479017
1	0.928390703794075	15.8070887859767	220.360702410348	2981	201479017
1	0.928390703794075	15.8070887859767	220.360702410348	2982	201479017
1	0.928390703794075	15.8070887859767	220.360702410348	2983	201479017
1	0.928390703794075	15.8070887859767	220.360702410348	2980	201479017
2	0.558275712472258	16.0556400617378	380.976703926011	2987	201479021
2	0.558275712472258	16.0556400617378	380.976703926011	2985	201479021
1	0.558275712472258	16.0556400617378	380.976703926011	2989	201479021
2	0.558275712472258	16.0556400617378	380.976703926011	2988	201479021
1	0.558275712472258	16.0556400617378	380.976703926011	2984	201479021
2	0.558275712472258	16.0556400617378	380.976703926011	2986	201479021
6	NA	NA	NA	2925	201479025
6	NA	NA	NA	2923	201479025
6	NA	NA	NA	2924	201479025
1	0.986230971395403	14.0141622766742	287.669929682892	2970	201479029
1	0.986230971395403	14.0141622766742	287.669929682892	2969	201479029
3	0.970789636008434	13.5214035920032	472.02538634863	2990	201479030
2	0.970789636008434	13.5214035920032	472.02538634863	2961	201479030
2	0.939038131101539	15.1562494058549	337.663748159073	2994	201479031
1	0.939038131101539	15.1562494058549	337.663748159073	2998	201479031
2	0.939038131101539	15.1562494058549	337.663748159073	2992	201479031
1	0.939038131101539	15.1562494058549	337.663748159073	2996	201479031
1	0.939038131101539	15.1562494058549	337.663748159073	2997	201479031
2	0.939038131101539	15.1562494058549	337.663748159073	2995	201479031
2	0.939038131101539	15.1562494058549	337.663748159073	2991	201479031
2	0.939038131101539	15.1562494058549	337.663748159073	2993	201479031
1	0.666019586065869	17.4620914274095	262.909789480663	3003	201479032
1	0.666019586065869	17.4620914274095	262.909789480663	3000	201479032
1	0.666019586065869	17.4620914274095	262.909789480663	3005	201479032
1	0.666019586065869	17.4620914274095	262.909789480663	3006	201479032
1	0.666019586065869	17.4620914274095	262.909789480663	3007	201479032
1	0.666019586065869	17.4620914274095	262.909789480663	3008	201479032
1	0.666019586065869	17.4620914274095	262.909789480663	2999	201479032
1	0.666019586065869	17.4620914274095	262.909789480663	3002	201479032
1	0.666019586065869	17.4620914274095	262.909789480663	3004	201479032
1	0.949699381894243	17.1925659260021	173.723190326875	2876	201479035
1	0.949699381894243	17.1925659260021	173.723190326875	2878	201479035
1	0.949699381894243	17.1925659260021	173.723190326875	2877	201479035
3	0.928866986827967	16.8531546586406	226.27623222857	2905	201479037
3	0.928866986827967	16.8531546586406	226.27623222857	2907	201479037
3	0.928866986827967	16.8531546586406	226.27623222857	2906	201479037
1	0.479834526565107	19.1394108043866	185.431739635818	3018	201479042
1	0.479834526565107	19.1394108043866	185.431739635818	3019	201479042
1	0.479834526565107	19.1394108043866	185.431739635818	3015	201479042
1	0.479834526565107	19.1394108043866	185.431739635818	3021	201479042
1	0.479834526565107	19.1394108043866	185.431739635818	3020	201479042
1	0.479834526565107	19.1394108043866	185.431739635818	3016	201479042
1	0.479834526565107	19.1394108043866	185.431739635818	3017	201479042
2	0.589535650855257	16.8937370781753	326.565529081074	3026	201479043
2	0.589535650855257	16.8937370781753	326.565529081074	3024	201479043
2	0.589535650855257	16.8937370781753	326.565529081074	3023	201479043
1	0.589535650855257	16.8937370781753	326.565529081074	3001	201479043
2	0.589535650855257	16.8937370781753	326.565529081074	3025	201479043
1	0.893345303642325	16.2880323839111	251.279646709273	3027	201479046
6	NA	NA	NA	3028	201479047
1	0.957872090646875	17.3833312629969	158.991888025007	3032	201479049
1	0.957872090646875	17.3833312629969	158.991888025007	3029	201479049
1	0.957872090646875	17.3833312629969	158.991888025007	3030	201479049
2	0.957872090646875	17.3833312629969	158.991888025007	3031	201479049
1	0.991885746353442	12.8063320131618	443.070261848687	3034	201479057
1	0.991885746353442	12.8063320131618	443.070261848687	3033	201479057
1	0.931701384650782	14.8740974577813	365.152170341907	3038	201479058
1	0.931701384650782	14.8740974577813	365.152170341907	3037	201479058
1	0.931701384650782	14.8740974577813	365.152170341907	3042	201479058
3	0.931701384650782	14.8740974577813	365.152170341907	3039	201479058
2	0.931701384650782	14.8740974577813	365.152170341907	3036	201479058
1	0.931701384650782	14.8740974577813	365.152170341907	3035	201479058
2	0.931701384650782	14.8740974577813	365.152170341907	3040	201479058
2	0.931701384650782	14.8740974577813	365.152170341907	3041	201479058
2	0.971063225628367	14.999295468539	268.694670902089	3043	201479059
2	0.971063225628367	14.999295468539	268.694670902089	3044	201479059
1	0.866756974713811	17.2664399307722	197.557945804624	3046	201479060
1	0.866756974713811	17.2664399307722	197.557945804624	3047	201479060
1	0.866756974713811	17.2664399307722	197.557945804624	3045	201479060
2	0.866756974713811	17.2664399307722	197.557945804624	2908	201479060
1	0.948340391005545	15.5774544639385	215.077641959339	3049	201479072
1	0.948340391005545	15.5774544639385	215.077641959339	3050	201479072
1	0.948340391005545	15.5774544639385	215.077641959339	3048	201479072
1	0.985398728184862	14.6995420284709	249.032981574434	3051	201479073
3	0.914974297548009	15.3601263225647	354.558435764171	3055	201479075
1	0.945302283182022	14.4436696236717	424.589381152308	3056	201479076
2	0.945302283182022	14.4436696236717	424.589381152308	3054	201479076
1	0.945302283182022	14.4436696236717	424.589381152308	3057	201479076
6	NA	NA	NA	3058	201479077
1	0.771516067618154	14.928959216932	436.841719732774	3063	201479078
2	0.771516067618154	14.928959216932	436.841719732774	3060	201479078
1	0.771516067618154	14.928959216932	436.841719732774	3062	201479078
2	0.771516067618154	14.928959216932	436.841719732774	3059	201479078
1	0.771516067618154	14.928959216932	436.841719732774	3064	201479078
2	0.771516067618154	14.928959216932	436.841719732774	3061	201479078
3	0.956044786587075	14.4090914421103	372.937923424083	3067	201479080
3	0.956044786587075	14.4090914421103	372.937923424083	3069	201479080
1	0.956044786587075	14.4090914421103	372.937923424083	3065	201479080
1	0.539071947176895	18.4125530915071	215.63545423538	3071	201479081
2	0.539071947176895	18.4125530915071	215.63545423538	3022	201479081
1	0.539071947176895	18.4125530915071	215.63545423538	3070	201479081
1	0.539071947176895	18.4125530915071	215.63545423538	3072	201479081
1	0.539071947176895	18.4125530915071	215.63545423538	3073	201479081
2	0.539071947176895	18.4125530915071	215.63545423538	3075	201479081
2	0.539071947176895	18.4125530915071	215.63545423538	3076	201479081
1	0.539071947176895	18.4125530915071	215.63545423538	3078	201479081
1	0.539071947176895	18.4125530915071	215.63545423538	3077	201479081
2	0.539071947176895	18.4125530915071	215.63545423538	3074	201479081
2	0.874848204073187	17.2769559403889	182.474510167138	3082	201479088
1	0.874848204073187	17.2769559403889	182.474510167138	3083	201479088
2	0.874848204073187	17.2769559403889	182.474510167138	3086	201479088
1	0.874848204073187	17.2769559403889	182.474510167138	3085	201479088
1	0.874848204073187	17.2769559403889	182.474510167138	3087	201479088
2	0.874848204073187	17.2769559403889	182.474510167138	3081	201479088
1	0.874848204073187	17.2769559403889	182.474510167138	3084	201479088
3	0.809299614810309	17.761933404354	166.96759569017	3068	201479089
1	0.980798843081305	15.4225910329704	229.025281674554	3089	201479097
1	0.980798843081305	15.4225910329704	229.025281674554	3088	201479097
4	0.880265269596596	16.6900434205554	204.055787884229	3092	201479098
1	0.880265269596596	16.6900434205554	204.055787884229	3093	201479098
1	0.880265269596596	16.6900434205554	204.055787884229	3094	201479098
4	0.880265269596596	16.6900434205554	204.055787884229	3091	201479098
4	0.880265269596596	16.6900434205554	204.055787884229	2913	201479098
6	NA	NA	NA	3096	201479100
1	0.889239351444968	16.2890696208551	172.551873518742	3104	201479114
1	0.889239351444968	16.2890696208551	172.551873518742	3103	201479114
2	0.889239351444968	16.2890696208551	172.551873518742	2964	201479114
2	0.889239351444968	16.2890696208551	172.551873518742	2965	201479114
1	0.889239351444968	16.2890696208551	172.551873518742	3101	201479114
1	0.889239351444968	16.2890696208551	172.551873518742	3102	201479114
4	0.800209494953995	17.3737507760101	210.774151533354	2914	201479119
4	0.800209494953995	17.3737507760101	210.774151533354	2915	201479119
3	0.800209494953995	17.3737507760101	210.774151533354	3105	201479119
4	0.800209494953995	17.3737507760101	210.774151533354	2916	201479119
6	NA	NA	NA	3108	201479125
1	0.980762754983975	15.1237509828839	286.850419933947	3066	201479142
3	0.814512694773656	17.5476534184684	189.615960821395	3106	201479143
3	0.814512694773656	17.5476534184684	189.615960821395	3107	201479143
1	0.921930888368838	15.7021997741845	335.765415408358	3109	201479158
3	0.921930888368838	15.7021997741845	335.765415408358	3110	201479158
3	0.921930888368838	15.7021997741845	335.765415408358	3111	201479158
2	0.887474803458514	15.446855003892	442.967248527554	3112	201479162
2	0.887474803458514	15.446855003892	442.967248527554	3113	201479162
1	0.719861246546134	17.8901386829506	238.385925150333	3114	201479163
1	0.719861246546134	17.8901386829506	238.385925150333	3115	201479163
1	0.983226012888283	15.105541842763	376.05588481538	3118	201479166
2	0.983226012888283	15.105541842763	376.05588481538	3116	201479166
1	0.976239955746595	15.8926630285511	306.893920417411	3117	201479167
1	0.941778210390093	15.4022096831662	255.806424938231	3119	201479181
1	0.941778210390093	15.4022096831662	255.806424938231	3121	201479181
1	0.941778210390093	15.4022096831662	255.806424938231	3123	201479181
2	0.941778210390093	15.4022096831662	255.806424938231	2972	201479181
1	0.941778210390093	15.4022096831662	255.806424938231	3122	201479181
1	0.941778210390093	15.4022096831662	255.806424938231	3120	201479181
2	0.941778210390093	15.4022096831662	255.806424938231	2971	201479181
2	0.934517041533966	17.8841313303272	160.925107915898	3124	201479182
2	0.934517041533966	17.8841313303272	160.925107915898	3126	201479182
2	0.925527037082244	15.7566915710809	309.265992096638	3125	201479183
4	0.925527037082244	15.7566915710809	309.265992096638	3090	201479183
1	0.979746450725955	15.1440205791315	372.615995697887	3128	201479191
6	NA	NA	NA	3132	201479211
2	0.887480874536371	15.3129561053911	461.515393545164	3133	201479212
2	0.887480874536371	15.3129561053911	461.515393545164	3134	201479212
1	0.769054793768401	16.9722868017791	262.321467260985	3139	201479228
1	0.769054793768401	16.9722868017791	262.321467260985	3138	201479228
4	0.670884896904582	17.4335507096396	229.679847280003	3136	201479229
1	0.670884896904582	17.4335507096396	229.679847280003	3144	201479229
4	0.670884896904582	17.4335507096396	229.679847280003	3140	201479229
1	0.670884896904582	17.4335507096396	229.679847280003	3143	201479229
1	0.670884896904582	17.4335507096396	229.679847280003	3142	201479229
4	0.670884896904582	17.4335507096396	229.679847280003	3137	201479229
4	0.670884896904582	17.4335507096396	229.679847280003	3141	201479229
1	0.930676384517944	17.2582490542925	170.294484278739	3149	201479234
1	0.930676384517944	17.2582490542925	170.294484278739	3148	201479234
2	0.930676384517944	17.2582490542925	170.294484278739	3014	201479234
1	0.930676384517944	17.2582490542925	170.294484278739	3147	201479234
2	0.930676384517944	17.2582490542925	170.294484278739	3146	201479234
1	0.930676384517944	17.2582490542925	170.294484278739	3145	201479234
1	0.91922616130979	14.6924049503607	304.144028316727	3150	201479235
1	0.91922616130979	14.6924049503607	304.144028316727	3156	201479235
2	0.91922616130979	14.6924049503607	304.144028316727	3155	201479235
2	0.892885417692186	16.1314028420647	250.974310901268	3158	201479236
1	0.892885417692186	16.1314028420647	250.974310901268	3157	201479236
1	0.892885417692186	16.1314028420647	250.974310901268	3161	201479236
1	0.892885417692186	16.1314028420647	250.974310901268	3160	201479236
1	0.953433909628496	13.882060621086	379.238664018344	3165	201479241
2	0.953433909628496	13.882060621086	379.238664018344	3079	201479241
2	0.953433909628496	13.882060621086	379.238664018344	3164	201479241
1	0.953433909628496	13.882060621086	379.238664018344	3163	201479241
2	0.953433909628496	13.882060621086	379.238664018344	3152	201479241
2	0.953433909628496	13.882060621086	379.238664018344	3153	201479241
2	0.953433909628496	13.882060621086	379.238664018344	3154	201479241
2	0.953433909628496	13.882060621086	379.238664018344	3080	201479241
1	0.953433909628496	13.882060621086	379.238664018344	3162	201479241
1	0.518066434642195	14.8941486943401	530.557735981059	3167	201479249
1	0.518066434642195	14.8941486943401	530.557735981059	3166	201479249
3	0.518066434642195	14.8941486943401	530.557735981059	3168	201479249
3	0.518066434642195	14.8941486943401	530.557735981059	3098	201479249
3	0.518066434642195	14.8941486943401	530.557735981059	3099	201479249
3	0.518066434642195	14.8941486943401	530.557735981059	3097	201479249
3	0.518066434642195	14.8941486943401	530.557735981059	3100	201479249
1	0.71788463349847	17.9074409099534	252.956919837902	3175	201479256
1	0.71788463349847	17.9074409099534	252.956919837902	3172	201479256
1	0.71788463349847	17.9074409099534	252.956919837902	3174	201479256
1	0.71788463349847	17.9074409099534	252.956919837902	3173	201479256
2	0.71788463349847	17.9074409099534	252.956919837902	3169	201479256
2	0.71788463349847	17.9074409099534	252.956919837902	3170	201479256
2	0.71788463349847	17.9074409099534	252.956919837902	3171	201479256
1	0.902058114244491	14.9797585430914	402.439614180375	3177	201479259
3	0.902058114244491	14.9797585430914	402.439614180375	3053	201479259
1	0.902058114244491	14.9797585430914	402.439614180375	3178	201479259
3	0.902058114244491	14.9797585430914	402.439614180375	3176	201479259
3	0.902058114244491	14.9797585430914	402.439614180375	3052	201479259
1	0.962286795594164	15.9862599556376	246.569537305269	3179	201479263
1	0.962286795594164	15.9862599556376	246.569537305269	3181	201479263
1	0.962286795594164	15.9862599556376	246.569537305269	3180	201479263
4	0.891117938743897	16.6601045105267	210.794670244389	3127	201479264
1	0.840696273630742	16.6435623138001	332.438765244764	3183	201479265
1	0.840696273630742	16.6435623138001	332.438765244764	3184	201479265
1	0.840696273630742	16.6435623138001	332.438765244764	3185	201479265
2	0.748410076405603	18.1709244053629	160.607312872706	3187	201479266
4	0.589531281903925	16.8663190511444	320.673102323612	3129	201479267
4	0.589531281903925	16.8663190511444	320.673102323612	3130	201479267
4	0.589531281903925	16.8663190511444	320.673102323612	3131	201479267
6	NA	NA	NA	3194	201479268
1	0.969271380009271	14.4458963440546	353.21859487114	3190	201479272
1	0.969271380009271	14.4458963440546	353.21859487114	3189	201479272
1	0.969271380009271	14.4458963440546	353.21859487114	3188	201479272
1	0.921817270970244	14.9407712478987	296.094275991746	3151	201479284
4	0.663014632297157	17.5286469865865	223.709375966823	3135	201479289
6	NA	NA	NA	3095	201479290
1	0.78695312959635	14.8479171595784	410.122003055324	3206	201479300
1	0.78695312959635	14.8479171595784	410.122003055324	3204	201479300
1	0.78695312959635	14.8479171595784	410.122003055324	3205	201479300
3	0.916500287583455	13.9856686188338	511.342540287155	3207	201479307
4	0.799841563173573	15.6940557427193	377.525225161628	3195	201479308
4	0.799841563173573	15.6940557427193	377.525225161628	3196	201479308
1	0.807745711979379	17.3422701389366	258.297402179667	3210	201479314
1	0.807745711979379	17.3422701389366	258.297402179667	3212	201479314
1	0.807745711979379	17.3422701389366	258.297402179667	3211	201479314
1	0.826250378382878	17.1375421196328	212.744876907574	3223	201479316
3	0.826250378382878	17.1375421196328	212.744876907574	3221	201479316
3	0.826250378382878	17.1375421196328	212.744876907574	3224	201479316
3	0.826250378382878	17.1375421196328	212.744876907574	3220	201479316
2	0.826250378382878	17.1375421196328	212.744876907574	3218	201479316
1	0.826250378382878	17.1375421196328	212.744876907574	3222	201479316
6	NA	NA	NA	3201	201479317
6	NA	NA	NA	3202	201479317
6	NA	NA	NA	3200	201479317
6	NA	NA	NA	3199	201479317
6	NA	NA	NA	3213	201479319
3	0.826920994014472	16.2087248117976	269.686627253048	3214	201479327
3	0.826920994014472	16.2087248117976	269.686627253048	3215	201479327
2	0.826920994014472	16.2087248117976	269.686627253048	3159	201479327
1	0.826920994014472	16.2087248117976	269.686627253048	3228	201479327
1	0.826920994014472	16.2087248117976	269.686627253048	3227	201479327
3	0.826920994014472	16.2087248117976	269.686627253048	3226	201479327
3	0.826920994014472	16.2087248117976	269.686627253048	3225	201479327
3	0.826920994014472	16.2087248117976	269.686627253048	3216	201479327
1	0.922793402627106	14.5735710426595	483.609206991777	3191	201479331
3	0.934261238981336	16.9502266282544	210.701915625814	3230	201479334
3	0.934261238981336	16.9502266282544	210.701915625814	3239	201479334
3	0.934261238981336	16.9502266282544	210.701915625814	3013	201479334
1	0.934261238981336	16.9502266282544	210.701915625814	3240	201479334
3	0.934261238981336	16.9502266282544	210.701915625814	3009	201479334
3	0.934261238981336	16.9502266282544	210.701915625814	3012	201479334
3	0.934261238981336	16.9502266282544	210.701915625814	3011	201479334
3	0.934261238981336	16.9502266282544	210.701915625814	3010	201479334
3	0.934261238981336	16.9502266282544	210.701915625814	3238	201479334
1	0.934261238981336	16.9502266282544	210.701915625814	3241	201479334
1	0.909064530090836	15.2184635028321	328.646586760957	3242	201479335
2	0.909064530090836	15.2184635028321	328.646586760957	3245	201479335
1	0.909064530090836	15.2184635028321	328.646586760957	3248	201479335
1	0.909064530090836	15.2184635028321	328.646586760957	3246	201479335
1	0.909064530090836	15.2184635028321	328.646586760957	3247	201479335
2	0.909064530090836	15.2184635028321	328.646586760957	3243	201479335
1	0.860395136095768	13.5327130488513	458.104122054961	3250	201479336
1	0.860395136095768	13.5327130488513	458.104122054961	3249	201479336
1	0.966094279395969	15.0017164216856	295.362505155109	3252	201479340
1	0.966094279395969	15.0017164216856	295.362505155109	3251	201479340
1	0.936408653473274	17.1234518700131	177.313337622884	3253	201479341
1	0.936408653473274	17.1234518700131	177.313337622884	3254	201479341
2	0.63940970573338	18.4070739377341	166.209693299103	3255	201479343
2	0.63940970573338	18.4070739377341	166.209693299103	3244	201479343
1	0.446330795143132	18.0385657024312	248.023631032535	3266	201479344
1	0.446330795143132	18.0385657024312	248.023631032535	3273	201479344
1	0.446330795143132	18.0385657024312	248.023631032535	3265	201479344
2	0.446330795143132	18.0385657024312	248.023631032535	3271	201479344
1	0.446330795143132	18.0385657024312	248.023631032535	3274	201479344
2	0.446330795143132	18.0385657024312	248.023631032535	3269	201479344
1	0.446330795143132	18.0385657024312	248.023631032535	3267	201479344
2	0.446330795143132	18.0385657024312	248.023631032535	3272	201479344
1	0.446330795143132	18.0385657024312	248.023631032535	3264	201479344
2	0.446330795143132	18.0385657024312	248.023631032535	3268	201479344
1	0.446330795143132	18.0385657024312	248.023631032535	3262	201479344
2	0.446330795143132	18.0385657024312	248.023631032535	3270	201479344
1	0.446330795143132	18.0385657024312	248.023631032535	3263	201479344
4	0.892746690740303	16.8069299962293	191.540031197705	3182	201479345
2	0.98889699995756	13.9853881861321	376.415265269251	3279	201479359
1	0.98889699995756	13.9853881861321	376.415265269251	3283	201479359
2	0.98889699995756	13.9853881861321	376.415265269251	3282	201479359
2	0.98889699995756	13.9853881861321	376.415265269251	3281	201479359
1	0.98889699995756	13.9853881861321	376.415265269251	3280	201479359
1	0.98889699995756	13.9853881861321	376.415265269251	3284	201479359
1	0.793947874172485	16.984372171713	191.507251241149	3285	201479367
1	0.793947874172485	16.984372171713	191.507251241149	3288	201479367
1	0.793947874172485	16.984372171713	191.507251241149	3286	201479367
2	0.793947874172485	16.984372171713	191.507251241149	3294	201479367
2	0.793947874172485	16.984372171713	191.507251241149	3293	201479367
1	0.793947874172485	16.984372171713	191.507251241149	3287	201479367
2	0.793947874172485	16.984372171713	191.507251241149	3292	201479367
2	0.793947874172485	16.984372171713	191.507251241149	3186	201479367
2	0.793947874172485	16.984372171713	191.507251241149	3295	201479367
1	0.793947874172485	16.984372171713	191.507251241149	3296	201479367
1	0.847326938005356	15.7855698847986	339.18729402448	3197	201479368
1	0.847326938005356	15.7855698847986	339.18729402448	3198	201479368
1	0.927015902183529	15.8496599789341	223.803957934985	3289	201479373
4	0.959817579319705	14.5478849341995	356.043094595104	3278	201479374
1	0.963242980991712	15.9881977703917	236.889581598588	3234	201479379
1	0.963242980991712	15.9881977703917	236.889581598588	3236	201479379
1	0.963242980991712	15.9881977703917	236.889581598588	3232	201479379
1	0.963242980991712	15.9881977703917	236.889581598588	3233	201479379
1	0.963242980991712	15.9881977703917	236.889581598588	3231	201479379
1	0.963242980991712	15.9881977703917	236.889581598588	3235	201479379
1	0.963242980991712	15.9881977703917	236.889581598588	3237	201479379
2	0.788260634848305	15.2736455467837	325.551358340125	3305	201479389
1	0.788260634848305	15.2736455467837	325.551358340125	3308	201479389
1	0.788260634848305	15.2736455467837	325.551358340125	3307	201479389
2	0.788260634848305	15.2736455467837	325.551358340125	3304	201479389
1	0.788260634848305	15.2736455467837	325.551358340125	3306	201479389
1	0.516621635259803	14.9107126525947	516.468680406897	3309	201479390
2	0.516621635259803	14.9107126525947	516.468680406897	3315	201479390
1	0.516621635259803	14.9107126525947	516.468680406897	3310	201479390
2	0.516621635259803	14.9107126525947	516.468680406897	3317	201479390
2	0.516621635259803	14.9107126525947	516.468680406897	3316	201479390
1	0.516621635259803	14.9107126525947	516.468680406897	3312	201479390
2	0.516621635259803	14.9107126525947	516.468680406897	3313	201479390
2	0.516621635259803	14.9107126525947	516.468680406897	3314	201479390
2	0.516621635259803	14.9107126525947	516.468680406897	3203	201479390
1	0.516621635259803	14.9107126525947	516.468680406897	3318	201479390
1	0.516621635259803	14.9107126525947	516.468680406897	3311	201479390
3	0.97665911842159	15.379131775861	297.019984740056	3303	201479394
1	0.94490642882534	17.3488390869368	162.683904432303	3320	201479396
1	0.94490642882534	17.3488390869368	162.683904432303	3319	201479396
1	0.94490642882534	17.3488390869368	162.683904432303	3321	201479396
1	0.923090139155303	15.860324812067	228.408810247706	3290	201479397
1	0.923090139155303	15.860324812067	228.408810247706	3291	201479397
1	0.689235851285588	16.7845487979438	221.26358436597	3326	201479398
1	0.689235851285588	16.7845487979438	221.26358436597	3324	201479398
1	0.689235851285588	16.7845487979438	221.26358436597	3325	201479398
1	0.976018673247697	15.0875474949188	217.568153896567	3329	201479404
1	0.976018673247697	15.0875474949188	217.568153896567	3328	201479404
1	0.976018673247697	15.0875474949188	217.568153896567	3330	201479404
3	0.727350960111797	16.3704160693808	279.842077495206	3323	201479407
3	0.727350960111797	16.3704160693808	279.842077495206	3322	201479407
